ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415206817.94207,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206817.94207,pg_catalog,pg_operator,0,0,1383,4797,0,0,0,0,0,0,31,3524,23,3147,,,,
1415206817.94207,pg_catalog,pg_aggregate,0,0,88,88,0,0,0,0,0,0,2,86,4,156,,,,
1415206817.94207,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206817.94207,public,lineitem,25,1020239820,826559,71603075,60045669,0,0,0,60045489,0,17589188,13042356,503768,4422174,,,,
1415206817.94207,pg_toast,pg_toast_11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206817.94207,public,supplier,13,700000,3312293,3378234,100000,0,0,0,100000,0,10863,3332841,739,6641872,,,,
1415206817.94207,pg_catalog,pg_description,0,0,8,0,0,0,0,0,0,0,0,0,6,12,0,0,0,0
1415206817.94207,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206817.94207,public,part,12,18000000,77,2346413,2000000,0,0,0,2000000,0,182757,450081,7748,717,,,,
1415206817.94207,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206817.94207,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206817.94207,public,customer,12,13500000,77,1473759,1500000,0,0,0,1500000,0,181846,683877,4441,168,,,,
1415206817.94207,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206817.94207,pg_toast,pg_toast_11620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206817.94207,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415206817.94207,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206817.94207,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206817.94207,pg_catalog,pg_default_acl,0,0,48,0,0,0,0,0,0,0,0,0,2,46,,,,
1415206817.94207,pg_toast,pg_toast_11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206817.94207,public,time_statistics,22,295,,,25,22,0,22,25,22,2,67,,,,,,
1415206817.94207,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206817.94207,pg_catalog,pg_attribute,33,219,8193,15989,182,10,4,2,178,12,75,9053,22,17521,,,,
1415206817.94207,pg_catalog,pg_statistic,0,0,1401,1084,63,0,0,0,63,0,56,1159,9,3145,180,902,7,759
1415206817.94207,pg_toast,pg_toast_2618,0,0,124,402,0,0,0,0,0,0,28,188,6,182,,,,
1415206817.94207,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206817.94207,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206817.94207,pg_catalog,pg_depend,0,0,396,384,108,0,18,0,90,18,31,553,41,1263,,,,
1415206817.94207,pg_toast,pg_toast_11605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206817.94207,pg_catalog,pg_opclass,6,6,1400,15204,0,0,0,0,0,0,4,5013,8,1908,,,,
1415206817.94207,pg_catalog,pg_proc,0,0,3109,4554,0,0,0,0,0,0,98,3532,47,6830,0,0,0,0
1415206817.94207,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415206817.94207,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206817.94207,pg_catalog,pg_am,378,378,0,0,0,0,0,0,0,0,2,376,0,0,,,,
1415206817.94207,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206817.94207,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206817.94207,pg_catalog,pg_type,0,0,5185,5125,23,0,4,0,19,4,16,5174,21,5695,,,,
1415206817.94207,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206817.94207,pg_catalog,pg_shdepend,0,0,22,13,0,0,0,0,0,0,2,11,8,30,,,,
1415206817.94207,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206817.94207,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206817.94207,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206817.94207,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415206817.94207,pg_catalog,pg_tablespace,2,4,219,219,0,0,0,0,0,0,3,218,6,432,,,,
1415206817.94207,pg_catalog,pg_inherits,0,0,2,0,0,0,0,0,0,0,0,0,2,0,,,,
1415206817.94207,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206817.94207,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206817.94207,pg_catalog,pg_database,97,367,1434,1432,1,0,0,0,1,0,0,1530,12,2193,,,,
1415206817.94207,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206817.94207,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206817.94207,pg_catalog,pg_amproc,6,12,1092,1669,0,0,0,0,0,0,6,1079,6,2528,,,,
1415206817.94207,public,partsupp,5,32000000,56386,10357313,8000000,0,0,0,8000000,0,827507,3326845,42123,155780,,,,
1415206817.94207,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206817.94207,pg_catalog,pg_constraint,0,0,8,0,8,0,0,0,8,0,5,28,8,64,0,0,0,0
1415206817.94207,pg_catalog,pg_range,0,0,24,0,0,0,0,0,0,0,0,0,8,40,,,,
1415206817.94207,pg_toast,pg_toast_11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206817.94207,pg_toast,pg_toast_11590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206817.94207,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206817.94207,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206817.94207,public,orders,14,120060000,4715479,12703970,15015000,0,0,0,15015000,0,1557949,7199359,106960,14222681,,,,
1415206817.94207,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206817.94207,pg_catalog,pg_namespace,93,558,998,687,0,0,0,0,0,0,2,778,14,1332,,,,
1415206817.94207,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206817.94207,pg_catalog,pg_authid,36,36,646,646,0,0,0,0,0,0,3,679,12,1280,,,,
1415206817.94207,pg_catalog,pg_index,143,16351,2510,3477,28,0,0,0,28,0,13,3277,8,3151,,,,
1415206817.94207,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206817.94207,pg_catalog,pg_class,363,90032,12614,12280,40,2,2,2,38,4,28,15263,15,14200,,,,
1415206817.94207,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206817.94207,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206817.94207,pg_catalog,pg_db_role_setting,0,0,1158,0,0,0,0,0,0,0,0,0,3,1155,0,0,0,0
1415206817.94207,pg_catalog,pg_seclabel,0,0,8,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
1415206817.94207,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206817.94207,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206817.94207,pg_catalog,pg_rewrite,0,0,226,220,2,0,2,0,0,2,35,198,10,378,28,188,6,182
1415206817.94207,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206817.94207,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206817.94207,pg_catalog,pg_amop,0,0,2041,2724,0,0,0,0,0,0,8,2716,15,4437,,,,
1415206817.94207,pg_catalog,pg_cast,0,0,6349,1919,0,0,0,0,0,0,4,1915,4,6624,,,,
1415206817.94207,public,nation,17,225,3312289,3312313,25,0,0,0,25,0,4,3312296,9,3312297,,,,
1415206817.94207,pg_toast,pg_toast_2619,0,0,478,1480,240,0,0,0,240,0,180,902,7,759,,,,
1415206817.94207,pg_toast,pg_toast_11610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206817.94207,public,region,6394,31945,16,16,5,0,0,0,5,0,4,6403,8,14,,,,
1415206817.94207,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206877.94515,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206877.94515,pg_catalog,pg_operator,0,0,1441,5011,0,0,0,0,0,0,31,3678,24,3278,,,,
1415206877.94515,pg_catalog,pg_aggregate,0,0,91,91,0,0,0,0,0,0,2,89,4,162,,,,
1415206877.94515,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206877.94515,public,lineitem,25,1020239820,826567,97048734,60045669,0,0,0,60045489,0,19691498,13084224,573269,4422199,,,,
1415206877.94515,pg_toast,pg_toast_11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206877.94515,public,supplier,14,800000,3312297,3378238,100000,0,0,0,100000,0,10863,3335024,739,6641881,,,,
1415206877.94515,pg_catalog,pg_description,0,0,8,0,0,0,0,0,0,0,0,0,6,12,0,0,0,0
1415206877.94515,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206877.94515,public,part,12,18000000,77,2346413,2000000,0,0,0,2000000,0,182757,450081,7748,717,,,,
1415206877.94515,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206877.94515,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206877.94515,public,customer,12,13500000,83,1593750,1500000,0,0,0,1500000,0,181847,742039,4771,186,,,,
1415206877.94515,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206877.94515,pg_toast,pg_toast_11620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206877.94515,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415206877.94515,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206877.94515,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206877.94515,pg_catalog,pg_default_acl,0,0,48,0,0,0,0,0,0,0,0,0,2,46,,,,
1415206877.94515,pg_toast,pg_toast_11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206877.94515,public,time_statistics,24,346,,,27,24,0,24,27,24,2,73,,,,,,
1415206877.94515,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206877.94515,pg_catalog,pg_attribute,33,219,8460,16484,182,10,4,2,178,12,75,9326,22,18067,,,,
1415206877.94515,pg_catalog,pg_statistic,0,0,1456,1127,63,0,0,0,63,0,56,1202,9,3264,185,927,7,783
1415206877.94515,pg_toast,pg_toast_2618,0,0,128,415,0,0,0,0,0,0,28,195,6,188,,,,
1415206877.94515,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206877.94515,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206877.94515,pg_catalog,pg_depend,0,0,396,384,108,0,18,0,90,18,31,553,41,1263,,,,
1415206877.94515,pg_toast,pg_toast_11605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206877.94515,pg_catalog,pg_opclass,6,6,1443,15631,0,0,0,0,0,0,4,5164,8,1968,,,,
1415206877.94515,pg_catalog,pg_proc,0,0,3231,4732,0,0,0,0,0,0,101,3671,47,7102,0,0,0,0
1415206877.94515,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415206877.94515,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206877.94515,pg_catalog,pg_am,390,390,0,0,0,0,0,0,0,0,2,388,0,0,,,,
1415206877.94515,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206877.94515,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206877.94515,pg_catalog,pg_type,0,0,5410,5350,23,0,4,0,19,4,17,5398,23,5935,,,,
1415206877.94515,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206877.94515,pg_catalog,pg_shdepend,0,0,22,13,0,0,0,0,0,0,2,11,8,30,,,,
1415206877.94515,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206877.94515,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206877.94515,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206877.94515,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415206877.94515,pg_catalog,pg_tablespace,2,4,228,228,0,0,0,0,0,0,3,227,6,450,,,,
1415206877.94515,pg_catalog,pg_inherits,0,0,2,0,0,0,0,0,0,0,0,0,2,0,,,,
1415206877.94515,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206877.94515,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206877.94515,pg_catalog,pg_database,100,379,1481,1479,1,0,0,0,1,0,0,1580,12,2266,,,,
1415206877.94515,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206877.94515,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206877.94515,pg_catalog,pg_amproc,6,12,1132,1727,0,0,0,0,0,0,6,1117,6,2620,,,,
1415206877.94515,public,partsupp,5,32000000,56386,10357313,8000000,0,0,0,8000000,0,827507,3326845,42123,155780,,,,
1415206877.94515,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206877.94515,pg_catalog,pg_constraint,0,0,8,0,8,0,0,0,8,0,5,28,8,64,0,0,0,0
1415206877.94515,pg_catalog,pg_range,0,0,26,0,0,0,0,0,0,0,0,0,10,42,,,,
1415206877.94515,pg_toast,pg_toast_11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206877.94515,pg_toast,pg_toast_11590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206877.94515,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206877.94515,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206877.94515,public,orders,16,150090000,4715485,12703976,15015000,0,0,0,15015000,0,1811480,7452878,106961,14222700,,,,
1415206877.94515,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206877.94515,pg_catalog,pg_namespace,96,576,1031,709,0,0,0,0,0,0,2,803,14,1376,,,,
1415206877.94515,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206877.94515,pg_catalog,pg_authid,37,37,668,668,0,0,0,0,0,0,3,702,12,1324,,,,
1415206877.94515,pg_catalog,pg_index,147,16903,2589,3590,28,0,0,0,28,0,13,3379,8,3249,,,,
1415206877.94515,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206877.94515,pg_catalog,pg_class,374,93049,13040,12695,40,2,2,2,38,4,28,15767,15,14680,,,,
1415206877.94515,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206877.94515,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206877.94515,pg_catalog,pg_db_role_setting,0,0,1197,0,0,0,0,0,0,0,0,0,3,1194,0,0,0,0
1415206877.94515,pg_catalog,pg_seclabel,0,0,8,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
1415206877.94515,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206877.94515,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206877.94515,pg_catalog,pg_rewrite,0,0,233,227,2,0,2,0,0,2,35,205,10,390,28,195,6,188
1415206877.94515,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206877.94515,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206877.94515,pg_catalog,pg_amop,0,0,2114,2828,0,0,0,0,0,0,8,2820,15,4597,,,,
1415206877.94515,pg_catalog,pg_cast,0,0,6560,1976,0,0,0,0,0,0,4,1972,4,6846,,,,
1415206877.94515,public,nation,18,250,3312298,3312346,25,0,0,0,25,0,4,3312306,9,3312307,,,,
1415206877.94515,pg_toast,pg_toast_2619,0,0,500,1546,240,0,0,0,240,0,185,927,7,783,,,,
1415206877.94515,pg_toast,pg_toast_11610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206877.94515,public,region,6394,31945,16,16,5,0,0,0,5,0,4,6403,8,14,,,,
1415206877.94515,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
